rank,cluster,n_events,weighted,high_sev,lat,lon,active_days,zone,junction,top_violation,events_per_day
1,2,47101,95658,1456,12.972634205528712,77.57760486849824,151,Upparpet,BTP040 - Elite Junction,WRONG PARKING,311.93
2,3,19541,39789,707,12.981958304001385,77.60806523178682,151,Shivajinagar,BTP051 - Safina Plaza Junction,WRONG PARKING,129.41
3,9,8147,18112,1818,12.933345475394196,77.69013454914813,109,HAL Old Airport,No Junction,NO PARKING,74.74
4,31,8620,17304,64,13.010287237795824,77.55330361967518,151,Malleshwaram,No Junction,WRONG PARKING,57.09
5,5,7892,15960,176,12.999145919628745,77.54925894862768,151,Malleshwaram,BTP027 - Modi Bridge Junction,WRONG PARKING,52.26
6,35,6871,13786,44,13.002395168646759,77.57067874733144,151,Malleshwaram,No Junction,WRONG PARKING,45.5
7,62,6372,12875,131,12.974521270987669,77.54722926077655,151,Vijayanagara,BTP020 - Hosahalli Metro Station,NO PARKING,42.2
8,55,4320,8655,15,13.071041881751627,77.5879391092072,126,Kodigehalli,No Junction,WRONG PARKING,34.29
9,23,3927,8649,795,13.185429641403106,77.68010464721925,144,Chikkajala,No Junction,NO PARKING,27.27
10,6,3450,7949,1049,13.00844512753212,77.69534285007371,150,K.R. Pura,No Junction,WRONG PARKING,23.0
11,27,3634,7357,89,12.96725743850306,77.53782455906058,145,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",WRONG PARKING,25.06
12,44,2872,5750,6,13.035343263036124,77.58903145143782,134,Hebbala,No Junction,NO PARKING,21.43
13,15,2000,5350,1350,12.93915282766888,77.69670187636568,126,HAL Old Airport,No Junction,PARKING IN A MAIN ROAD,15.87
14,17,2425,4868,18,12.992611148626434,77.58894827192249,89,High ground,BTP032 - Windsor Circle,WRONG PARKING,27.25
15,25,2210,4531,111,12.973346661065653,77.61811986051246,142,Halasur,No Junction,NO PARKING,15.56
16,104,2205,4466,56,12.96302850239331,77.71720180515497,88,HAL Old Airport,No Junction,WRONG PARKING,25.06
17,36,1967,3998,64,12.959455319115404,77.57707029959329,137,City Market,BTP104 - Medical College Circle,WRONG PARKING,14.36
18,22,1693,3996,610,13.00035632770638,77.67694877188616,109,Mahadevapura,No Junction,NO PARKING,15.53
19,113,1503,3980,974,12.996257082949771,77.66853581190242,130,Mahadevapura,No Junction,PARKING IN A MAIN ROAD,11.56
20,96,1902,3877,73,12.944052615809392,77.57132961956032,142,Basavanagudi,BTP108 - Tagore Park Junction,WRONG PARKING,13.39
21,39,1506,3847,835,12.948276121465696,77.69906472666861,107,HAL Old Airport,No Junction,PARKING IN A MAIN ROAD,14.07
22,33,1859,3808,90,12.928793232651962,77.58302772140935,143,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",NO PARKING,13.0
23,116,1861,3730,8,12.981259895916173,77.59845300209565,112,Shivajinagar,BTP042 - Minsk Square Junction (CTO),WRONG PARKING,16.62
24,40,1649,3341,43,12.992580689972705,77.55326938754891,111,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",WRONG PARKING,14.86
25,21,1643,3296,10,12.926980059235468,77.67877356499658,102,Bellandur,No Junction,WRONG PARKING,16.11
26,16,1572,3159,15,12.841899305702805,77.645823196062,120,Electronic City,No Junction,WRONG PARKING,13.1
27,78,1444,2945,57,12.975699814317762,77.55981443626729,127,Magadi Road,No Junction,WRONG PARKING,11.37
28,24,1337,2882,208,12.95789486061858,77.70161198299452,138,HAL Old Airport,No Junction,NO PARKING,9.69
29,19,1193,2817,431,12.99556302748179,77.69571887029878,86,Mahadevapura,No Junction,NO PARKING,13.87
30,58,1226,2670,218,12.97705018319739,77.57077641199021,110,Chamarajpet,BTP048 - Shanthala Junction,NO PARKING,11.15
31,75,1218,2626,190,12.953104466089757,77.54213911332819,120,Byatarayanapura,BTP096 - Gali Anjaneya Temple,WRONG PARKING,10.15
32,72,1301,2607,5,12.986008238255616,77.55451180912718,135,Rajajinagar,BTP061 - Bhashyam Circle,WRONG PARKING,9.64
33,90,1244,2586,98,12.93542377363344,77.61523567355306,112,Adugodi,BTP135 - UCO Bank Junction,NO PARKING,11.11
34,45,1176,2455,103,12.959614949403695,77.64667788863154,121,Jeevanbheemanagar,No Junction,NO PARKING,9.72
35,106,1152,2306,2,12.961986594184028,77.5981734983507,64,Ashok Nagar,BTP172 - Nanjappa Circle,NO PARKING,18.0
36,70,1056,2251,139,12.985654733402573,77.54956825407184,114,Magadi Road,"BTP024 - NPS, Vijayanagar",WRONG PARKING,9.26
37,160,1075,2228,78,12.971746138268017,77.65809460057883,96,Jeevanbheemanagar,No Junction,NO PARKING,11.2
38,257,918,2170,334,12.970337608729851,77.64683418958869,120,Jeevanbheemanagar,No Junction,NO PARKING,7.65
39,14,1029,2145,87,13.005695626987746,77.68579699583056,79,K.R. Pura,No Junction,WRONG PARKING,13.03
40,85,1049,2113,15,13.027872468666905,77.57467691737652,111,Sadashivanagar,No Junction,WRONG PARKING,9.45
41,142,994,2065,77,12.971922934377398,77.60697560897127,119,Ashok Nagar,No Junction,NO PARKING,8.35
42,53,873,1748,2,13.047511142955326,77.5758807139748,91,Kodigehalli,No Junction,WRONG PARKING,9.59
43,77,726,1739,287,13.191242176556473,77.64621956804407,91,Chikkajala,No Junction,NO PARKING,7.98
44,74,800,1730,130,12.906578310736954,77.62986873335552,98,HSR Layout,No Junction,WRONG PARKING,8.16
45,135,843,1700,14,12.989426410794781,77.5997643628707,96,Shivajinagar,No Junction,WRONG PARKING,8.78
46,26,825,1683,33,12.971372196969698,77.59752308060607,111,Cubbon Park,BTP063 - Siddalingaiah Circle,NO PARKING,7.43
47,4,841,1683,1,12.99565115588585,77.61416260903685,102,Pulikeshinagar(F.Town),No Junction,NO PARKING,8.25
48,7,840,1682,2,12.912457752983753,77.63465210558697,95,HSR Layout,No Junction,WRONG PARKING,8.84
49,119,829,1674,16,12.990309335946923,77.57315377961399,112,Sheshadripuram,No Junction,NO PARKING,7.4
50,13,781,1604,42,12.969736341701417,77.6402218722212,108,Jeevanbheemanagar,No Junction,NO PARKING,7.23
51,20,774,1588,40,12.892065812081578,77.63795529172336,117,Hulimavu,No Junction,WRONG PARKING,6.62
52,50,777,1555,1,12.993632694612588,77.66268641207948,91,Banaswadi,No Junction,NO PARKING,8.54
53,76,715,1549,119,12.96437016811189,77.55395243762237,110,Magadi Road,No Junction,NO PARKING,6.5
54,86,743,1490,4,12.956270555181696,77.58586411709287,140,Wilson Garden,BTP192 - Urvashi Theater,NO PARKING,5.31
55,143,742,1485,1,12.960831263968261,77.52825913696113,18,Byatarayanapura,No Junction,WRONG PARKING,41.22
56,67,702,1458,54,12.988060034127427,77.53757211439188,86,Vijayanagara,BTP208 - Havanur Circle,WRONG PARKING,8.16
57,64,672,1433,89,13.063207152380953,77.58933278958334,80,Kodigehalli,No Junction,WRONG PARKING,8.4
58,88,680,1420,60,12.980417878996498,77.55671101246719,126,Magadi Road,BTP010 - Rajajinagar Entrance,NO PARKING,5.4
59,168,569,1268,130,12.971434829976436,77.71197618034473,83,HAL Old Airport,No Junction,WRONG PARKING,6.86
60,29,627,1254,0,12.911669911483253,77.6380972460925,82,HSR Layout,No Junction,NO PARKING,7.65
61,129,604,1217,9,13.097068767549668,77.5995226486755,84,Yelahanka,No Junction,WRONG PARKING,7.19
62,111,578,1160,4,13.000302992906574,77.61130209463668,88,Pulikeshinagar(F.Town),No Junction,NO PARKING,6.57
63,60,496,1144,152,12.98761031875,77.73461599516129,29,Mahadevapura,No Junction,WRONG PARKING,17.1
64,63,498,1143,147,13.017955529518073,77.5315916690763,77,Rajajinagar,No Junction,WRONG PARKING,6.47
65,280,548,1126,30,12.932378376824817,77.63171079051094,39,Adugodi,No Junction,NO PARKING,14.05
66,57,556,1121,9,13.025031442054608,77.5852941665038,105,R.T. Nagar,No Junction,WRONG PARKING,5.3
67,94,555,1118,8,12.995382853873874,77.6102788572973,66,Pulikeshinagar(F.Town),No Junction,WRONG PARKING,8.41
68,109,546,1106,14,12.908058999084249,77.600799257326,48,Mico Layout,BTP130 - GD Mara Junction,NO PARKING,11.38
69,125,535,1084,14,13.070878114712137,77.59220367714958,66,Kodigehalli,No Junction,WRONG PARKING,8.11
70,133,482,1054,90,13.030551215109591,77.53658293058807,100,Yeshwanthpura,No Junction,WRONG PARKING,4.82
71,8,506,1015,3,12.899735671542295,77.67546468423889,81,Bellandur,No Junction,NO PARKING,6.25
72,121,498,997,1,12.913688172891566,77.60653962730925,41,Mico Layout,No Junction,NO PARKING,12.15
73,99,403,967,161,12.97915320906512,77.69513964578609,80,Mahadevapura,No Junction,NO PARKING,5.04
74,1,426,958,106,12.957331476291081,77.51880838685445,75,Byatarayanapura,No Junction,WRONG PARKING,5.68
75,255,376,956,204,13.007785407978723,77.52681595425531,90,Rajajinagar,No Junction,PARKING IN A MAIN ROAD,4.18
76,185,352,952,248,12.95140705937277,77.71750075693939,43,Whitefield,No Junction,PARKING IN A MAIN ROAD,8.19
77,12,472,946,2,12.996329946398305,77.56313610529662,42,Sheshadripuram,No Junction,NO PARKING,11.24
78,79,458,925,9,12.968092826497777,77.58809149462387,75,Halasuru Gate,BTP076 - Hudson Circle,NO PARKING,6.11
79,34,410,908,88,12.978264600395569,77.63977107263958,64,Jeevanbheemanagar,No Junction,NO PARKING,6.41
80,241,450,900,0,12.88568055023396,77.64153236683616,91,Hulimavu,No Junction,WRONG PARKING,4.95
81,80,428,866,10,12.916980936875497,77.5735221337794,100,Banashankari,"BTP115 - Sahasra Hospital, Jayanagar",NO PARKING,4.28
82,204,420,840,0,12.939348539523808,77.58399402619048,25,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",WRONG PARKING,16.8
83,49,407,830,16,12.983668980523216,77.57754216321572,91,High ground,BTP054 - Shivananda Circle,NO PARKING,4.47
84,180,412,830,6,12.94167107163653,77.56710186915022,79,Basavanagudi,No Junction,NO PARKING,5.22
85,157,406,823,11,13.050033149261083,77.59313205123152,58,Kodigehalli,No Junction,NO PARKING,7.0
86,123,402,821,17,12.960953354975125,77.51172422064677,99,Jnanabharathi,No Junction,NO PARKING,4.06
87,0,392,789,5,12.92521275787557,77.61884129839223,63,Madiwala,BTP137 - Madiwala Traffic PS Junction,NO PARKING,6.22
88,84,383,766,0,12.986627859530026,77.57447423577024,93,Sheshadripuram,No Junction,NO PARKING,4.12
89,137,372,745,1,12.876271938172042,77.59589566908602,50,Hulimavu,No Junction,NO PARKING,7.44
90,54,368,737,1,12.937193775176207,77.58494725055516,79,Wilson Garden,No Junction,NO PARKING,4.66
91,132,329,700,42,12.870449596136018,77.65487236394368,65,Electronic City,No Junction,WRONG PARKING,5.06
92,139,339,684,6,12.970588706194691,77.54632239115044,50,Vijayanagara,No Junction,NO PARKING,6.78
93,155,320,683,43,12.9771746746875,77.589997838125,58,Cubbon Park,BTP041 - Gopal Gowda Circle,NO PARKING,5.52
94,103,331,679,17,12.930919099999999,77.6065937305136,70,Mico Layout,No Junction,NO PARKING,4.73
95,174,323,673,27,13.027477033436533,77.5427979863777,56,Yeshwanthpura,No Junction,NO PARKING,5.77
96,131,328,662,6,13.022738187500002,77.59285219146342,38,R.T. Nagar,No Junction,WRONG PARKING,8.63
97,234,290,652,72,12.840490384074513,77.67685002751169,34,Electronic City,No Junction,NO PARKING,8.53
98,46,309,628,10,12.912050978820378,77.62591157708077,88,HSR Layout,No Junction,WRONG PARKING,3.51
99,127,244,625,137,13.03390214986739,77.55779785179271,34,Yeshwanthpura,No Junction,PARKING IN A MAIN ROAD,7.18
100,156,289,609,31,13.018774229954104,77.55799042561478,61,Yeshwanthpura,No Junction,NO PARKING,4.74
101,150,297,595,1,13.093669325589225,77.59422586498316,33,Yelahanka,No Junction,WRONG PARKING,9.0
102,89,274,590,42,12.996635283189582,77.58431543723286,69,Sheshadripuram,BTP032 - Windsor Circle,NO PARKING,3.97
103,43,282,589,25,12.92673009539007,77.5508001251773,33,Banashankari,BTP155 - Katriguppe Junction,NO PARKING,8.55
104,51,290,582,2,12.8886372639977,77.56270309762137,70,Thalagattapura,No Junction,NO PARKING,4.14
105,69,219,566,128,12.979048506849315,77.6287740150685,58,Halasur,No Junction,PARKING IN A MAIN ROAD,3.78
106,339,218,563,127,12.931399717893246,77.69546417180058,26,HAL Old Airport,No Junction,PARKING IN A MAIN ROAD,8.38
107,222,255,526,16,12.935966543137255,77.5179502517647,50,Byatarayanapura,No Junction,WRONG PARKING,5.1
108,298,204,509,101,12.926627886692204,77.69482696380341,39,Bellandur,No Junction,PARKING IN A MAIN ROAD,5.23
109,327,251,504,2,12.95857967569721,77.66824194183268,21,HAL Old Airport,No Junction,WRONG PARKING,11.95
110,276,205,503,93,13.121539685073172,77.63117647195122,41,Chikkajala,No Junction,PARKING IN A MAIN ROAD,5.0
111,98,249,499,1,12.875952157429719,77.64790890562249,46,Hulimavu,No Junction,WRONG PARKING,5.41
112,202,249,498,0,13.034705177108433,77.62446499196788,27,K.G. Halli,No Junction,NO PARKING,9.22
113,42,248,497,1,12.945172254350982,77.5950446605242,67,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",NO PARKING,3.7
114,326,246,493,1,12.96105763542905,77.63696215318839,63,Halasur,"BTP145 - Sri Hatti Maramma Circle, Domluru",NO PARKING,3.9
115,262,218,480,44,12.966396849999999,77.64152852889907,40,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",NO PARKING,5.45
116,147,227,466,12,12.957890433733896,77.5817751297199,43,City Market,BTP167 - JC Road Junction,WRONG PARKING,5.28
117,224,225,460,10,12.987066793333332,77.58028611644444,63,High ground,BTP054 - Shivananda Circle,NO PARKING,3.57
118,10,227,456,2,12.988823753406955,77.59220539395277,64,High ground,BTP034 - LRDE Junction,WRONG PARKING,3.55
119,120,181,455,93,12.930653414917126,77.60981967790056,62,Mico Layout,BTP140 - Madiwala Check Post,PARKING IN A MAIN ROAD,2.92
120,235,214,449,21,13.040029005451713,77.51859106775701,63,Peenya,No Junction,NO PARKING,3.4
121,225,222,444,0,12.984246098648649,77.56008814369369,52,Rajajinagar,BTP010 - Rajajinagar Entrance,WRONG PARKING,4.27
122,47,170,427,87,12.93676011117647,77.60168644058824,80,Mico Layout,BTP126 - Dairy Circle,PARKING IN A MAIN ROAD,2.12
123,154,210,427,7,12.979993439047618,77.59310293714286,40,Cubbon Park,BTP047 - Vidhan Soudha Metro Station,NO PARKING,5.25
124,244,156,418,106,13.015315963917317,77.55517652368958,37,Malleshwaram,No Junction,PARKING IN A MAIN ROAD,4.22
125,184,171,414,72,12.917082214619882,77.59622472982456,32,Jayanagara,"BTP202 - East End Main Road, Jayanagar",NO PARKING,5.34
126,200,205,410,0,13.05048904097561,77.52553097804878,25,Jalahalli,No Junction,NO PARKING,8.2
127,18,205,410,0,12.934983163902437,77.53648782439025,31,Banashankari,No Junction,NO PARKING,6.61
128,239,174,403,55,13.028914081218128,77.53973939502694,63,Yeshwanthpura,No Junction,NO PARKING,2.76
129,97,189,402,24,12.913537298412699,77.58579091904761,56,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",WRONG PARKING,3.38
130,114,191,386,4,13.045406147643979,77.50712732198953,70,Peenya,No Junction,WRONG PARKING,2.73
131,105,191,385,3,12.982425568530534,77.56302431012163,43,Magadi Road,BTP010 - Rajajinagar Entrance,NO PARKING,4.44
132,179,128,384,128,13.00346156015625,77.723504590625,32,K.R. Pura,No Junction,PARKING IN A MAIN ROAD,4.0
133,82,164,377,49,13.04585767804878,77.75032576158536,73,K.R. Pura,No Junction,NO PARKING,2.25
134,430,124,371,123,12.991613743548386,77.65240180806451,4,Banaswadi,No Junction,PARKING IN A MAIN ROAD,31.0
135,242,174,370,22,12.963587773956084,77.6415323476153,42,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",NO PARKING,4.14
136,115,183,369,3,12.989299886338799,77.50060290819673,28,Kamakshipalya,No Junction,NO PARKING,6.54
137,183,184,368,0,12.920855464091458,77.66539796439943,69,Bellandur,No Junction,WRONG PARKING,2.67
138,181,179,362,4,13.057272460335197,77.54697255083799,67,Jalahalli,No Junction,NO PARKING,2.67
139,201,163,358,32,13.050940479141104,77.55268960674847,42,Jalahalli,No Junction,NO PARKING,3.88
140,136,174,353,5,13.008506927586208,77.54301932643678,57,Rajajinagar,No Junction,NO PARKING,3.05
141,66,124,351,103,12.926598747580647,77.60894333548386,55,Mico Layout,No Junction,PARKING IN A MAIN ROAD,2.25
142,195,172,346,2,12.938248444540223,77.5769177183956,43,Basavanagudi,BTP216 - Yediyur Junction,WRONG PARKING,4.0
143,232,169,339,1,12.912377639053254,77.68109877751479,67,Bellandur,No Junction,NO PARKING,2.52
144,126,162,334,10,12.991874096296296,77.53841732777778,29,Vijayanagara,BTP207 - 8th Main Road Basaveshwara Nagar,WRONG PARKING,5.59
145,188,166,332,0,12.986998812911175,77.51922823005897,23,Kamakshipalya,No Junction,NO PARKING,7.22
146,282,161,326,4,12.948112063975154,77.57998476583852,29,Basavanagudi,BTP184 - Lalbagh West Gate,NO PARKING,5.55
147,240,160,320,0,12.894721667499999,77.59911326875,35,J.P. Nagar,No Junction,NO PARKING,4.57
148,81,144,313,25,12.916937768510701,77.67301423368056,57,Bellandur,No Junction,WRONG PARKING,2.53
149,260,149,313,15,12.91734111409396,77.5782625590604,44,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",NO PARKING,3.39
150,128,150,309,9,12.896655932666667,77.720044262,60,Whitefield,No Junction,WRONG PARKING,2.5
151,425,154,308,0,12.992607436363636,77.55806462857143,18,Rajajinagar,BTP009 - Prakash Nagar Junction,WRONG PARKING,8.56
152,95,152,306,2,13.00451270495776,77.55353266184358,41,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",WRONG PARKING,3.71
153,165,147,300,6,12.911045955782313,77.5731909367347,46,J.P. Nagar,"BTP117 - 9th Cross, Kanakapura Road",WRONG PARKING,3.2
154,37,150,300,0,12.906815148613388,77.69667747595804,26,Bellandur,No Junction,WRONG PARKING,5.77
155,292,146,295,3,12.961176465753425,77.5868661438356,35,Halasuru Gate,BTP180 - Swagath Poornima Theatre,WRONG PARKING,4.17
156,194,145,292,2,12.999317639310345,77.62485585517241,25,Pulikeshinagar(F.Town),No Junction,NO PARKING,5.8
157,196,143,288,2,12.91374191657657,77.67810882638359,45,Bellandur,No Junction,WRONG PARKING,3.18
158,151,137,285,11,12.92546871459854,77.63376092262773,51,Adugodi,No Junction,NO PARKING,2.69
159,191,137,277,3,13.099632316058395,77.58864032627737,24,Yelahanka,No Junction,NO PARKING,5.71
160,190,135,270,0,12.948952147407407,77.59771274592593,35,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",WRONG PARKING,3.86
161,317,133,269,3,13.040072003007518,77.58965247969924,46,Kodigehalli,No Junction,WRONG PARKING,2.89
162,248,128,269,13,12.95545641796875,77.58011163359375,40,City Market,BTP119 - Minerva Circle,WRONG PARKING,3.2
163,259,131,263,1,13.002921919083969,77.55338848778625,21,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",WRONG PARKING,6.24
164,219,97,263,69,12.935598704123711,77.60815586804124,33,Mico Layout,BTP136 - Hosur-Tavarkere Road Junction,PARKING IN A MAIN ROAD,2.94
165,140,127,259,5,13.05832383241624,77.59150362350752,48,Kodigehalli,No Junction,WRONG PARKING,2.65
166,406,88,259,83,12.98550324318182,77.74575118295455,6,Whitefield,No Junction,PARKING IN A MAIN ROAD,14.67
167,149,120,249,9,12.99012075989129,77.5036321275,54,Kamakshipalya,No Junction,NO PARKING,2.22
168,237,124,248,0,12.940246636290324,77.57301039193548,20,Basavanagudi,BTP109 - Dewan Madhava Rao Junction,NO PARKING,6.2
169,38,120,245,5,12.962442035,77.58969855416667,55,Halasuru Gate,BTP064 - Devanga Hostel Junction,NO PARKING,2.18
170,214,116,243,11,12.940563869827585,77.52460952327586,25,Byatarayanapura,No Junction,WRONG PARKING,4.64
171,208,120,243,3,13.058495773459523,77.59305887129307,36,Kodigehalli,No Junction,NO PARKING,3.33
172,178,121,242,0,12.880673831723685,77.64513438058194,38,Electronic City,No Junction,WRONG PARKING,3.18
173,73,97,240,46,12.906861641151266,77.54607373013634,34,K.S. Layout,No Junction,PARKING IN A MAIN ROAD,2.85
174,238,118,237,1,12.972474962711864,77.62608884745764,50,Halasur,No Junction,NO PARKING,2.36
175,267,86,233,61,12.96364174444285,77.73308398070021,16,Whitefield,No Junction,PARKING IN A MAIN ROAD,5.38
176,273,115,233,3,12.973700946086955,77.60943453043478,36,Ashok Nagar,No Junction,NO PARKING,3.19
177,61,100,232,32,12.971637363,77.507607438,45,Jnanabharathi,No Junction,NO PARKING,2.22
178,163,114,230,2,12.931573680701755,77.58606272631579,40,Jayanagara,BTP219 - Canara Bank Junction,NO PARKING,2.85
179,159,115,230,0,13.022513104375063,77.63792346759247,19,Banaswadi,No Junction,WRONG PARKING,6.05
180,212,83,230,64,12.909644942100647,77.55006313682195,27,K.S. Layout,No Junction,PARKING IN A MAIN ROAD,3.07
181,233,113,227,1,12.998313738938052,77.58179363274336,22,Sheshadripuram,No Junction,NO PARKING,5.14
182,153,100,224,24,12.920075927224715,77.6210009661352,40,Madiwala,BTP137 - Madiwala Traffic PS Junction,NO PARKING,2.5
183,355,111,222,0,12.95682518018018,77.57514487747747,23,V.V.Puram (C.Pet),BTP105 - Shivasankara Circle,NO PARKING,4.83
184,321,110,222,2,12.97445662909091,77.71093571545455,16,Mahadevapura,No Junction,WRONG PARKING,6.88
185,112,107,215,1,13.047097272897197,77.50101565607476,7,Peenya,No Junction,WRONG PARKING,15.29
186,311,105,214,4,12.981165804097413,77.58845063710223,30,Cubbon Park,BTP052 - CID Carlton House Junction,NO PARKING,3.5
187,171,102,211,7,12.988184961764706,77.57713626666667,30,Sheshadripuram,BTP054 - Shivananda Circle,WRONG PARKING,3.4
188,41,105,210,0,13.053889828571428,77.59275297428572,7,Kodigehalli,No Junction,WRONG PARKING,15.0
189,423,77,209,55,12.855330093506494,77.66460324675325,20,Electronic City,No Junction,PARKING IN A MAIN ROAD,3.85
190,101,92,209,25,12.818469145652173,77.68921812934782,27,Electronic City,No Junction,WRONG PARKING,3.41
191,340,84,208,40,12.93653666309524,77.60596134761904,30,Mico Layout,BTP136 - Hosur-Tavarkere Road Junction,NO PARKING,2.8
192,250,102,205,1,12.897549632736009,77.63478041464671,21,HSR Layout,No Junction,WRONG PARKING,4.86
193,110,87,204,30,12.932038645334897,77.515703482337,36,Kengeri,No Junction,NO PARKING,2.42
194,210,100,201,1,12.951582209000001,77.607579767,22,Ashok Nagar,BTP132 - Anepalya Junction,NO PARKING,4.55
195,229,82,200,36,13.07179062682927,77.63372604756097,31,Hennuru,No Junction,NO PARKING,2.65
196,100,88,197,21,12.999029160227273,77.6880472,37,Mahadevapura,No Junction,WRONG PARKING,2.38
197,48,98,196,0,12.903630848637492,77.70419969501029,45,Bellandur,No Junction,WRONG PARKING,2.18
198,261,93,195,9,13.022179793548387,77.53273832150538,50,Yeshwanthpura,No Junction,WRONG PARKING,1.86
199,117,91,194,12,13.006891052747253,77.57890393296702,31,Sadashivanagar,No Junction,NO PARKING,2.94
200,56,96,194,2,12.985422550000001,77.59414193229166,34,Cubbon Park,BTP166 - Coffee Board Junction,NO PARKING,2.82
201,52,95,194,4,12.961145043157895,77.58385941368421,27,Halasuru Gate,"BTP168 - MSR Building, JC Road",NO PARKING,3.52
202,203,82,191,27,12.959347391670116,77.65619576679069,27,Jeevanbheemanagar,No Junction,NO PARKING,3.04
203,254,93,187,1,12.937198730967742,77.62706875978495,52,Adugodi,No Junction,WRONG PARKING,1.79
204,193,79,185,27,12.955712527848101,77.54604896202531,32,Byatarayanapura,"BTP094 - Sri Skanda Complex, Mysore Road",NO PARKING,2.47
205,319,90,184,4,13.14422736111111,77.61786848222222,17,Chikkajala,No Junction,NO PARKING,5.29
206,118,91,183,1,12.988185557142858,77.57234086703296,17,Sheshadripuram,No Junction,WRONG PARKING,5.35
207,220,87,182,8,12.98705661243718,77.61943376326293,41,Pulikeshinagar(F.Town),No Junction,NO PARKING,2.12
208,245,91,182,0,12.938308325274726,77.59263327362638,58,Wilson Garden,No Junction,NO PARKING,1.57
209,271,88,181,5,12.946269147247248,77.58801977017151,20,Wilson Garden,No Junction,NO PARKING,4.4
210,161,90,180,0,12.962214052647571,77.6491210208789,23,Jeevanbheemanagar,No Junction,NO PARKING,3.91
211,286,86,180,8,13.041899549224807,77.51450470581395,30,Peenya,No Junction,NO PARKING,2.87
212,122,88,176,0,13.054947672727273,77.50761436250001,44,Chikkabanavara,No Junction,NO PARKING,2.0
213,221,84,174,6,12.966819779761904,77.6582731404762,10,Jeevanbheemanagar,No Junction,WRONG PARKING,8.4
214,162,86,172,0,12.98790106976744,77.6179533255814,22,Pulikeshinagar(F.Town),No Junction,NO PARKING,3.91
215,11,86,172,0,12.916424089534884,77.65172401511627,47,HSR Layout,No Junction,NO PARKING,1.83
216,182,84,170,2,13.06002542860293,77.57659064252104,32,Kodigehalli,No Junction,WRONG PARKING,2.62
217,144,85,170,0,12.911805672941176,77.64453538705882,16,HSR Layout,No Junction,WRONG PARKING,5.31
218,361,85,170,0,12.971097450588235,77.59293722117647,18,Halasuru Gate,BTP063 - Siddalingaiah Circle,NO PARKING,4.72
219,205,84,168,0,12.919633408333333,77.58366773928572,42,Jayanagara,"BTP191 - 40th Cross, 4th Main, Jayanagar",WRONG PARKING,2.0
220,169,83,166,0,13.099080440963856,77.57708061566265,18,Yelahanka,No Junction,NO PARKING,4.61
221,277,82,165,1,12.954170958536585,77.59074332317073,49,Wilson Garden,BTP103 - Shanti Nagar TTMC,NO PARKING,1.67
222,278,79,165,7,12.989182530379747,77.5078141607595,30,Kamakshipalya,No Junction,NO PARKING,2.63
223,365,81,163,1,12.922934496296296,77.6515125962963,35,HSR Layout,No Junction,NO PARKING,2.31
