police_station,week_start,y,lag1,lag2,lag3,lag4,roll4,roll4_std,t,month,zone_code,has_holiday,avg_temp,pred
Adugodi,2024-03-18,227.0,210.0,137.0,223.0,245.0,203.75,46.78585968716047,18,3,0,0,28.0,203.10471591295908
Adugodi,2024-03-25,183.0,227.0,210.0,137.0,223.0,199.25,42.12975986955856,19,3,0,1,28.0,182.8478534528292
Adugodi,2024-04-01,232.0,183.0,227.0,210.0,137.0,189.25,39.263002092725074,20,4,0,0,30.0,189.27937060092677
Adugodi,2024-04-08,13.0,232.0,183.0,227.0,210.0,213.0,22.105806175452347,21,4,0,1,30.0,193.8259434160522
Ashok Nagar,2024-03-18,49.0,54.0,89.0,169.0,56.0,92.0,53.78351668184841,18,3,1,0,28.0,85.29454783120786
Ashok Nagar,2024-03-25,80.0,49.0,54.0,89.0,169.0,90.25,55.433894565208625,19,3,1,1,28.0,55.70150125130448
Ashok Nagar,2024-04-01,67.0,80.0,49.0,54.0,89.0,68.0,19.510680835549195,20,4,1,0,30.0,77.56556290645196
Ashok Nagar,2024-04-08,4.0,67.0,80.0,49.0,54.0,62.5,13.916417163432069,21,4,1,1,30.0,46.610014530132645
Banashankari,2024-03-18,14.0,39.0,65.0,29.0,34.0,41.75,16.028620235898863,18,3,2,0,28.0,46.958133038790805
Banashankari,2024-03-25,42.0,14.0,39.0,65.0,29.0,36.75,21.453437952924933,19,3,2,1,28.0,11.860954542091406
Banashankari,2024-04-01,157.0,42.0,14.0,39.0,65.0,40.0,20.864643139371765,20,4,2,0,30.0,47.74790779795157
Banashankari,2024-04-08,0.0,157.0,42.0,14.0,39.0,63.0,63.91139700136953,21,4,2,1,30.0,80.59967494755972
Banaswadi,2024-03-18,203.0,123.0,198.0,125.0,143.0,147.25,35.00833234150599,18,3,3,0,28.0,140.70834066076858
Banaswadi,2024-03-25,262.0,203.0,123.0,198.0,125.0,162.25,44.2219779446073,19,3,3,1,28.0,153.98223493920676
Banaswadi,2024-04-01,147.0,262.0,203.0,123.0,198.0,196.5,56.97075273038499,20,4,3,0,30.0,220.18366082953304
Banaswadi,2024-04-08,1.0,147.0,262.0,203.0,123.0,183.75,62.00739203245584,21,4,3,1,30.0,151.992230546376
Basavanagudi,2024-03-18,81.0,80.0,74.0,156.0,109.0,104.75,37.4288213368611,18,3,4,0,28.0,99.97015868063949
Basavanagudi,2024-03-25,267.0,81.0,80.0,74.0,156.0,97.75,38.95617195430444,19,3,4,1,28.0,70.99746552238827
Basavanagudi,2024-04-01,465.0,267.0,81.0,80.0,74.0,125.5,94.38396756511847,20,4,4,0,30.0,182.1607529354492
Basavanagudi,2024-04-08,48.0,465.0,267.0,81.0,80.0,223.25,183.58717275452554,21,4,4,1,30.0,292.72482651104974
Bellandur,2024-03-18,167.0,110.0,145.0,84.0,191.0,132.5,46.321341373784485,18,3,5,0,28.0,126.41156100989755
Bellandur,2024-03-25,262.0,167.0,110.0,145.0,84.0,126.5,36.79220932027157,19,3,5,1,28.0,120.09076072997027
Bellandur,2024-04-01,208.0,262.0,167.0,110.0,145.0,171.0,65.04869970516971,20,4,5,0,30.0,206.0132142728501
Bellandur,2024-04-08,13.0,208.0,262.0,167.0,110.0,186.75,64.27739364141445,21,4,5,1,30.0,175.15200947242377
Byatarayanapura,2024-03-18,127.0,166.0,124.0,344.0,157.0,197.75,99.15770267609075,18,3,6,0,28.0,190.32643418231035
Byatarayanapura,2024-03-25,131.0,127.0,166.0,124.0,344.0,190.25,104.27008199862516,19,3,6,1,28.0,144.31588155086484
Byatarayanapura,2024-04-01,84.0,131.0,127.0,166.0,124.0,137.0,19.544820285692435,20,4,6,0,30.0,138.11154495932033
Byatarayanapura,2024-04-08,15.0,84.0,131.0,127.0,166.0,127.0,33.595634637057856,21,4,6,1,30.0,91.89044957233683
Chamarajpet,2024-03-18,99.0,214.0,303.0,272.0,82.0,217.75,97.72879139059626,18,3,7,0,28.0,221.93768660433446
Chamarajpet,2024-03-25,119.0,99.0,214.0,303.0,272.0,222.0,89.9147744626359,19,3,7,1,28.0,156.12695880569305
Chamarajpet,2024-04-01,127.0,119.0,99.0,214.0,303.0,183.75,94.00487576007258,20,4,7,0,30.0,163.19827951869866
Chamarajpet,2024-04-08,13.0,127.0,119.0,99.0,214.0,139.75,50.88139804158964,21,4,7,1,30.0,114.26167613305253
Chikkabanavara,2024-03-18,16.0,45.0,33.0,18.0,27.0,30.75,11.32475165290684,18,3,8,0,28.0,42.38217363975545
Chikkabanavara,2024-03-25,33.0,16.0,45.0,33.0,18.0,28.0,13.638181696986452,19,3,8,1,28.0,7.453089173387696
Chikkabanavara,2024-04-01,72.0,33.0,16.0,45.0,33.0,31.75,11.92686044187724,20,4,8,0,30.0,40.38877956465822
Chikkabanavara,2024-04-08,8.0,72.0,33.0,16.0,45.0,41.5,23.558437978779832,21,4,8,1,30.0,36.335293563413074
Chikkajala,2024-03-18,241.0,223.0,283.0,391.0,416.0,328.25,90.85290309065535,18,3,9,0,28.0,285.5042850739705
Chikkajala,2024-03-25,108.0,241.0,223.0,283.0,391.0,284.5,75.31932023060227,19,3,9,1,28.0,239.70066494333014
Chikkajala,2024-04-01,133.0,108.0,241.0,223.0,283.0,213.75,74.84817967058392,20,4,9,0,30.0,178.59662163856643
Chikkajala,2024-04-08,8.0,133.0,108.0,241.0,223.0,176.25,65.59153908851363,21,4,9,1,30.0,139.9941825741833
City Market,2024-03-18,611.0,628.0,828.0,1030.0,754.0,810.0,168.30923919975402,18,3,10,0,28.0,723.7535000926235
City Market,2024-03-25,923.0,611.0,628.0,828.0,1030.0,774.25,196.92363155971574,19,3,10,1,28.0,665.3405074347775
City Market,2024-04-01,899.0,923.0,611.0,628.0,828.0,747.5,152.96295847906015,20,4,10,0,30.0,781.9552484724626
City Market,2024-04-08,90.0,899.0,923.0,611.0,628.0,765.25,168.72536857271942,21,4,10,1,30.0,768.7829562106574
Cubbon Park,2024-03-18,139.0,80.0,62.0,83.0,116.0,85.25,22.500000000000796,18,3,11,0,28.0,87.25389274178735
Cubbon Park,2024-03-25,143.0,139.0,80.0,62.0,83.0,91.0,33.3166624979159,19,3,11,1,28.0,88.55973105526266
Cubbon Park,2024-04-01,112.0,143.0,139.0,80.0,62.0,106.0,41.109609582189364,20,4,11,0,30.0,126.09267191178454
Cubbon Park,2024-04-08,23.0,112.0,143.0,139.0,80.0,118.5,29.126162351627602,21,4,11,1,30.0,98.48752070493197
Devanahalli Airport,2024-03-18,53.0,33.0,62.0,56.0,75.0,56.5,17.55942292142229,18,3,12,0,28.0,54.159796880779936
Devanahalli Airport,2024-03-25,38.0,53.0,33.0,62.0,56.0,51.0,12.569805089978018,19,3,12,1,28.0,33.68624746948197
Devanahalli Airport,2024-04-01,39.0,38.0,53.0,33.0,62.0,46.5,13.379088160261048,20,4,12,0,30.0,51.24616725719824
Devanahalli Airport,2024-04-08,5.0,39.0,38.0,53.0,33.0,40.75,8.5780728216407,21,4,12,1,30.0,24.53065395521648
Electronic City,2024-03-18,140.0,148.0,135.0,222.0,370.0,218.75,107.86836113213812,18,3,13,0,28.0,193.19545972329274
Electronic City,2024-03-25,188.0,140.0,148.0,135.0,222.0,161.25,40.85237651185915,19,3,13,1,28.0,130.43338072554891
Electronic City,2024-04-01,165.0,188.0,140.0,148.0,135.0,152.75,24.10221289978788,20,4,13,0,30.0,167.98307347298461
Electronic City,2024-04-08,23.0,165.0,188.0,140.0,148.0,160.25,21.234798484249886,21,4,13,1,30.0,140.82785038049488
HAL Old Airport,2024-03-18,603.0,1061.0,724.0,877.0,1065.0,931.75,163.929608877306,18,3,14,0,28.0,938.2148382806446
HAL Old Airport,2024-03-25,756.0,603.0,1061.0,724.0,877.0,816.25,197.97200980609992,19,3,14,1,28.0,695.5346437809519
HAL Old Airport,2024-04-01,357.0,756.0,603.0,1061.0,724.0,786.0,194.8144416275819,20,4,14,0,30.0,755.1810095153871
HAL Old Airport,2024-04-08,31.0,357.0,756.0,603.0,1061.0,694.25,294.6086387056562,21,4,14,1,30.0,536.8707432027334
HSR Layout,2024-03-18,155.0,88.0,79.0,89.0,250.0,126.5,82.4560488987912,18,3,15,0,28.0,116.44635968141367
HSR Layout,2024-03-25,194.0,155.0,88.0,79.0,89.0,102.75,35.12240500497049,19,3,15,1,28.0,101.718261862986
HSR Layout,2024-04-01,147.0,194.0,155.0,88.0,79.0,129.0,55.02120803229585,20,4,15,0,30.0,158.62398407079536
HSR Layout,2024-04-08,3.0,147.0,194.0,155.0,88.0,146.0,43.7797517885439,21,4,15,1,30.0,128.8861911180071
Halasur,2024-03-18,147.0,95.0,95.0,236.0,142.0,142.0,66.46803743153431,18,3,16,0,28.0,130.54812370955665
Halasur,2024-03-25,77.0,147.0,95.0,95.0,236.0,143.25,66.51503589414837,19,3,16,1,28.0,122.67270982253339
Halasur,2024-04-01,103.0,77.0,147.0,95.0,95.0,103.5,30.215889859473663,20,4,16,0,30.0,101.23010041751354
Halasur,2024-04-08,118.0,103.0,77.0,147.0,95.0,105.5,29.726531359486092,21,4,16,1,30.0,87.07196621263546
Halasuru Gate,2024-03-18,272.0,190.0,105.0,191.0,379.0,216.25,115.74505029013775,18,3,17,0,28.0,206.28466918893733
Halasuru Gate,2024-03-25,253.0,272.0,190.0,105.0,191.0,189.5,68.1884643225415,19,3,17,1,28.0,195.79887368231263
Halasuru Gate,2024-04-01,200.0,253.0,272.0,190.0,105.0,205.0,75.31710739710147,20,4,17,0,30.0,227.6150588152969
Halasuru Gate,2024-04-08,7.0,200.0,253.0,272.0,190.0,228.75,39.944753514487765,21,4,17,1,30.0,196.42044066582707
Hebbala,2024-03-18,93.0,140.0,145.0,137.0,131.0,138.25,5.852349955346928,18,3,18,0,28.0,140.52790417648995
Hebbala,2024-03-25,82.0,93.0,140.0,145.0,137.0,128.75,24.06068716114558,19,3,18,1,28.0,95.74699465997895
Hebbala,2024-04-01,67.0,82.0,93.0,140.0,145.0,115.0,32.135131346651065,20,4,18,0,30.0,108.89509616594805
Hebbala,2024-04-08,12.0,67.0,82.0,93.0,140.0,95.5,31.52247875194011,21,4,18,1,30.0,67.78534699638371
Hennuru,2024-03-18,17.0,9.0,7.0,10.0,38.0,16.0,14.719601443874618,18,3,19,0,28.0,21.771728053085525
Hennuru,2024-03-25,5.0,17.0,9.0,7.0,10.0,10.75,4.349329450215945,19,3,19,1,28.0,0.0
Hennuru,2024-04-01,147.0,5.0,17.0,9.0,7.0,9.5,5.259911279338819,20,4,19,0,30.0,18.258110101654125
Hennuru,2024-04-08,13.0,147.0,5.0,17.0,9.0,44.5,68.51520512509016,21,4,19,1,30.0,68.05562265810696
High ground,2024-03-18,65.0,54.0,134.0,77.0,39.0,76.0,41.705315408628564,18,3,20,0,28.0,76.9731030612482
High ground,2024-03-25,137.0,65.0,54.0,134.0,77.0,82.5,35.59494346111337,19,3,20,1,28.0,59.21338299060446
High ground,2024-04-01,91.0,137.0,65.0,54.0,134.0,97.5,44.1248229458188,20,4,20,0,30.0,117.53434737286523
High ground,2024-04-08,4.0,91.0,137.0,65.0,54.0,86.75,36.91770126465791,21,4,20,1,30.0,73.38921290239298
Hulimavu,2024-03-18,125.0,82.0,140.0,169.0,223.0,153.5,58.77924803874117,18,3,21,0,28.0,131.53637494579215
Hulimavu,2024-03-25,93.0,125.0,82.0,140.0,169.0,129.0,36.267524499656595,19,3,21,1,28.0,106.6170367122252
Hulimavu,2024-04-01,63.0,93.0,125.0,82.0,140.0,110.0,27.067816067546428,20,4,21,0,30.0,109.74084931770167
Hulimavu,2024-04-08,43.0,63.0,93.0,125.0,82.0,90.75,25.97915831328114,21,4,21,1,30.0,64.94631978704479
J.P. Nagar,2024-03-18,71.0,103.0,115.0,56.0,48.0,80.5,33.4315220512995,18,3,22,0,28.0,95.73500650358966
J.P. Nagar,2024-03-25,91.0,71.0,103.0,115.0,56.0,86.25,27.415020213984736,19,3,22,1,28.0,64.0824990017347
J.P. Nagar,2024-04-01,48.0,91.0,71.0,103.0,115.0,95.0,18.761663039289942,20,4,22,0,30.0,99.61729045960554
J.P. Nagar,2024-04-08,1.0,48.0,91.0,71.0,103.0,78.25,24.10221289978422,21,4,22,1,30.0,51.457113200494035
Jalahalli,2024-03-18,19.0,12.0,68.0,25.0,34.0,34.75,23.935677693905472,18,3,23,0,28.0,35.89241767841381
Jalahalli,2024-03-25,33.0,19.0,12.0,68.0,25.0,31.0,25.232254490364586,19,3,23,1,28.0,12.106137554618755
Jalahalli,2024-04-01,50.0,33.0,19.0,12.0,68.0,33.0,24.913182588070192,20,4,23,0,30.0,42.470576906369246
Jalahalli,2024-04-08,5.0,50.0,33.0,19.0,12.0,28.5,16.782927833561214,21,4,23,1,30.0,22.588137067468864
Jayanagara,2024-03-18,52.0,85.0,209.0,138.0,113.0,136.25,53.112302404118466,18,3,24,0,28.0,124.8259568168319
Jayanagara,2024-03-25,267.0,52.0,85.0,209.0,138.0,121.0,68.53223086013271,19,3,24,1,28.0,79.92187515176536
Jayanagara,2024-04-01,242.0,267.0,52.0,85.0,209.0,153.25,101.58206862762015,20,4,24,0,30.0,198.29134024566844
Jayanagara,2024-04-08,65.0,242.0,267.0,52.0,85.0,161.5,108.70909192273906,21,4,24,1,30.0,175.8689586953103
Jeevanbheemanagar,2024-03-18,233.0,218.0,380.0,178.0,211.0,246.75,90.52946113466709,18,3,25,0,28.0,239.84364764534217
Jeevanbheemanagar,2024-03-25,239.0,233.0,218.0,380.0,178.0,252.25,88.27372202416676,19,3,25,1,28.0,224.45251346602606
Jeevanbheemanagar,2024-04-01,156.0,239.0,233.0,218.0,380.0,267.5,75.5182097245417,20,4,25,0,30.0,255.65711238437063
Jeevanbheemanagar,2024-04-08,22.0,156.0,239.0,233.0,218.0,211.5,38.039453203218685,21,4,25,1,30.0,170.56212927255265
Jnanabharathi,2024-03-18,19.0,19.0,15.0,26.0,28.0,22.0,6.055300708184099,18,3,26,0,28.0,29.36211391099758
Jnanabharathi,2024-03-25,32.0,19.0,19.0,15.0,26.0,19.75,4.573474244656346,19,3,26,1,28.0,4.105135873826754
Jnanabharathi,2024-04-01,35.0,32.0,19.0,19.0,15.0,21.25,7.410578025129678,20,4,26,0,30.0,35.35620635801476
