hour,pct
0,1.9019549811736463
1,3.735674706917246
2,5.568572321149641
3,7.3533764119765195
4,8.145891908778506
5,7.720449201729723
6,6.85969844949769
7,6.664035909830809
8,9.050625626860027
9,9.051858794126835
10,10.493842384781072
11,10.423551850573013
12,6.1995429059997695
13,3.6637399496867755
14,1.771239250891991
15,0.40160147322382805
16,0.17757608642036204
17,0.10646344070109669
18,0.03863924102665285
19,0.0078100593564511085
20,0.011920616912478008
21,0.05014880218352818
22,0.24704450911721665
23,0.3547411170851214
