police_station,n_events,weighted,high_sev_events,main_road_events,junction_events,active_days,active_cells,top_violation,top_vehicle,peak_dow,high_sev_share,events_per_active_day,events_per_cell
Upparpet,29202,59010,606,580,29030,152,31,NO PARKING,CAR,Sunday,0.021,192.1,942.0
Shivajinagar,21985,44700,730,407,17670,151,41,WRONG PARKING,SCOOTER,Sunday,0.033,145.6,536.2
HAL Old Airport,16656,37913,4601,4365,0,150,122,NO PARKING,SCOOTER,Tuesday,0.276,111.0,136.5
Malleshwaram,18620,37471,231,195,6400,151,74,WRONG PARKING,CAR,Sunday,0.012,123.3,251.6
City Market,14481,29466,504,449,13631,151,42,WRONG PARKING,SCOOTER,Sunday,0.035,95.9,344.8
Vijayanagara,11546,23509,417,385,11022,151,90,WRONG PARKING,SCOOTER,Thursday,0.036,76.5,128.3
Rajajinagar,8781,18223,661,631,6936,151,116,WRONG PARKING,CAR,Wednesday,0.075,58.2,75.7
Kodigehalli,8943,18057,171,61,0,151,133,WRONG PARKING,SCOOTER,Saturday,0.019,59.2,67.2
Magadi Road,6793,13943,357,324,5247,151,89,NO PARKING,SCOOTER,Sunday,0.053,45.0,76.3
Jeevanbheemanagar,5730,12404,944,832,616,150,99,NO PARKING,CAR,Sunday,0.165,38.2,57.9
Mahadevapura,5122,12151,1907,1694,0,147,128,PARKING IN A MAIN ROAD,CAR,Sunday,0.372,34.8,40.0
K.R. Pura,5307,11984,1370,1284,0,151,92,WRONG PARKING,CAR,Sunday,0.258,35.1,57.7
Chikkajala,4712,10617,1193,1149,0,149,46,NO PARKING,CAR,Friday,0.253,31.6,102.4
Halasuru Gate,5145,10477,187,149,5138,148,48,WRONG PARKING,SCOOTER,Tuesday,0.036,34.8,107.2
Bellandur,4008,8225,209,200,0,148,88,WRONG PARKING,CAR,Wednesday,0.052,27.1,45.5
High ground,4059,8182,64,58,3293,145,49,WRONG PARKING,SCOOTER,Wednesday,0.016,28.0,82.8
HSR Layout,3781,7648,86,52,0,149,94,WRONG PARKING,CAR,Sunday,0.023,25.4,40.2
Byatarayanapura,3449,7533,635,611,1822,149,67,WRONG PARKING,SCOOTER,Sunday,0.184,23.1,51.5
Banaswadi,3137,7094,820,730,0,147,123,NO PARKING,CAR,Thursday,0.261,21.3,25.5
Halasur,3326,6982,330,300,310,151,58,NO PARKING,CAR,Saturday,0.099,22.0,57.3
Chamarajpet,3075,6870,720,681,3000,146,43,NO PARKING,PASSENGER AUTO,Sunday,0.234,21.1,71.5
Electronic City,3242,6845,361,340,0,151,116,WRONG PARKING,SCOOTER,Sunday,0.111,21.5,27.9
Jayanagara,3175,6622,272,247,3093,149,63,NO PARKING,CAR,Sunday,0.086,21.3,50.4
Pulikeshinagar(F.Town),3229,6547,89,71,0,145,68,NO PARKING,SCOOTER,Tuesday,0.028,22.3,47.5
Basavanagudi,3113,6336,110,107,2547,150,60,WRONG PARKING,SCOOTER,Sunday,0.035,20.8,51.9
Adugodi,2839,5884,206,194,1391,148,83,NO PARKING,CAR,Sunday,0.073,19.2,34.2
Ashok Nagar,2844,5823,135,126,1632,148,77,NO PARKING,SCOOTER,Thursday,0.047,19.2,36.9
Cubbon Park,2744,5640,152,150,2339,148,67,NO PARKING,CAR,Sunday,0.055,18.5,41.0
Wilson Garden,2754,5552,44,40,2193,151,66,NO PARKING,SCOOTER,Sunday,0.016,18.2,41.7
Hebbala,2714,5442,14,6,0,143,37,NO PARKING,SCOOTER,Wednesday,0.005,19.0,73.4
Sheshadripuram,2628,5344,88,59,572,147,49,NO PARKING,CAR,Tuesday,0.033,17.9,53.6
Mico Layout,2195,4849,459,456,1342,141,66,NO PARKING,SCOOTER,Thursday,0.209,15.6,33.3
Yeshwanthpura,2102,4637,433,425,0,150,68,WRONG PARKING,CAR,Sunday,0.206,14.0,30.9
Whitefield,1864,4457,729,626,0,143,93,WRONG PARKING,CAR,Friday,0.391,13.0,20.0
Yelahanka,1935,3942,72,65,0,144,99,WRONG PARKING,SCOOTER,Sunday,0.037,13.4,19.5
Hulimavu,1919,3842,4,3,0,141,79,WRONG PARKING,CAR,Saturday,0.002,13.6,24.3
V.V.Puram (C.Pet),1372,2792,48,43,1372,135,40,WRONG PARKING,SCOOTER,Wednesday,0.035,10.2,34.3
R.T. Nagar,1374,2781,33,27,15,139,57,WRONG PARKING,CAR,Thursday,0.024,9.9,24.1
Madiwala,1235,2674,204,202,583,141,64,NO PARKING,CAR,Tuesday,0.165,8.8,19.3
J.P. Nagar,1280,2641,81,79,873,137,79,NO PARKING,CAR,Saturday,0.063,9.3,16.2
Sadashivanagar,1242,2591,107,105,55,128,68,WRONG PARKING,CAR,Wednesday,0.086,9.7,18.3
Kamakshipalya,1184,2440,72,70,218,133,59,WRONG PARKING,SCOOTER,Thursday,0.061,8.9,20.1
Banashankari,1010,2085,65,62,643,119,69,NO PARKING,SCOOTER,Wednesday,0.064,8.5,14.6
Jalahalli,928,1944,88,88,0,131,50,NO PARKING,SCOOTER,Tuesday,0.095,7.1,18.6
Jnanabharathi,888,1871,95,85,0,139,68,NO PARKING,CAR,Saturday,0.107,6.4,13.1
K.S. Layout,698,1621,225,223,139,130,60,NO PARKING,CAR,Saturday,0.322,5.4,11.6
Hennuru,724,1550,102,101,0,118,86,NO PARKING,CAR,Sunday,0.141,6.1,8.4
Thalagattapura,747,1546,52,47,0,130,66,NO PARKING,CAR,Sunday,0.07,5.7,11.3
Peenya,728,1533,77,74,0,118,58,WRONG PARKING,CAR,Thursday,0.106,6.2,12.6
Devanahalli Airport,750,1523,23,22,0,110,62,WRONG PARKING,CAR,Friday,0.031,6.8,12.1
K.G. Halli,676,1388,36,31,0,96,51,NO PARKING,CAR,Sunday,0.053,7.0,13.3
Chikkabanavara,609,1260,42,40,0,126,53,WRONG PARKING,CAR,Sunday,0.069,4.8,11.5
Kengeri,395,893,103,94,0,107,54,NO PARKING,CAR,Thursday,0.261,3.7,7.3
No Police Station,281,597,35,31,13,83,48,WRONG PARKING,CAR,Sunday,0.125,3.4,5.9
